Primary Type,count
THEFT,112500
BATTERY,90520
CRIMINAL DAMAGE,56398
ASSAULT,36052
OTHER OFFENSE,31136
NARCOTICS,31043
MOTOR VEHICLE THEFT,28415
DECEPTIVE PRACTICE,27467
BURGLARY,25867
ROBBERY,19121
CRIMINAL TRESPASS,11538
WEAPONS VIOLATION,10163
OFFENSE INVOLVING CHILDREN,3817
PUBLIC PEACE VIOLATION,3262
SEX OFFENSE,1901
PROSTITUTION,1878
INTERFERENCE WITH PUBLIC OFFICER,1660
CRIM SEXUAL ASSAULT,1459
CRIMINAL SEXUAL ASSAULT,1226
HOMICIDE,1070
ARSON,968
LIQUOR LAW VIOLATION,540
STALKING,524
GAMBLING,473
KIDNAPPING,347
INTIMIDATION,317
CONCEALED CARRY LICENSE VIOLATION,198
OBSCENITY,97
HUMAN TRAFFICKING,15
PUBLIC INDECENCY,14
OTHER NARCOTIC VIOLATION,10
NON-CRIMINAL,3
RITUALISM,1
